0,新北市,林口區,東林街,粉寮路二段,603.461896492
670,嘉義市,西區,中興路,興雅路,74.8055630942
671,嘉義市,西區,無名路,住宅出入口,192.452585189
672,嘉義市,西區,中興路,興雅路,94.5783472848
673,嘉義市,西區,無名路,四維路,340.410382562
674,嘉義市,西區,興達路,無名路,87.9471375474
675,嘉義市,西區,自由路,林森西路296巷,222.417340284
676,嘉義市,西區,建國路,雙竹街,168.78765528
677,嘉義市,西區,民生北路,忠義街,207.073630892
678,嘉義市,西區,八德路 29巷,國城二街,122.228269551
679,嘉義市,西區,興達路,無名路,89.3478440893
680,嘉義市,西區,林森西路296巷,林森西路268巷,113.770525091
681,嘉義市,西區,竹文街,博愛路二段23巷,253.242183072
682,嘉義市,西區,博愛路二段116巷,博愛路二段80巷,317.945183557
683,嘉義市,西區,林森西路268巷,無名巷,92.3795982998
684,嘉義市,西區,博愛路二段80巷,吉安街,248.670991696
685,嘉義市,西區,忠義街,國華街,166.975867638
686,嘉義市,西區,北港路 503巷,興達路,161.272404976
687,嘉義市,西區,國城二街,德安路,64.7428697446
688,嘉義市,西區,中興路,德安路,349.213251943
689,嘉義市,西區,無名巷,無名巷,91.0544903268
690,嘉義市,西區,友竹街,住宅出入口,223.368520551
691,嘉義市,西區,北港路 715巷,世賢路二段138巷55弄,976.402608876
692,嘉義市,西區,住宅出入口,友忠路 722巷,22.9910473348
693,嘉義市,西區,後驛街,北興街,105.2968783
694,嘉義市,西區,吉安街,北興街,85.2474137648
695,嘉義市,西區,興雅路,德安路,200.947305661
696,嘉義市,西區,巷子出入口,興達路,194.875972113
697,嘉義市,西區,北港路 715巷,世賢路二段,1354.17389844
698,嘉義市,西區,國華街,文化路,160.400162136
699,嘉義市,西區,無名巷,國華街,134.387024579
700,嘉義市,西區,大溪路,北港路 715巷,209.369008648
701,嘉義市,西區,加油站出入口,北港路 715巷,27.0783717932
702,嘉義市,西區,德安路,德安路,23.2375287415
703,嘉義市,西區,永春五街,北港路,605.931760093
704,嘉義市,西區,世賢路二段,北港路 503巷,180.929798708
705,嘉義市,西區,加油站出入口,加油站出入口,47.1423250316
706,嘉義市,西區,大溪路,大溪路,35.1381205319
707,嘉義市,西區,大溪路,大溪路,24.9255965493
708,嘉義市,西區,國華街,文化路,150.503538736
709,嘉義市,西區,世賢路二段,世賢路二段,44.2800422122
710,嘉義市,西區,北興街,自由路,129.706749925
711,嘉義市,西區,德惠街,八德路,301.028459232
712,嘉義市,西區,友忠路 722巷,工廠出入口,107.615393693
713,嘉義市,西區,興雅路,遠東街,265.677919224
714,嘉義市,西區,世賢路一段,巷子出入口,144.376264901
715,嘉義市,西區,博愛路一段,自由路,28.1154573877
716,嘉義市,西區,世賢路二段,世賢路二段,41.254149644
717,嘉義市,西區,高鐵大道,高鐵大道,53.0189886804
718,嘉義市,西區,世賢路二段120巷,北港路,502.240195837
719,嘉義市,西區,大溪路,加油站出入口,101.483254118
720,嘉義市,西區,興雅路,遠東街,271.793694028
721,嘉義市,西區,博愛路二段80巷,北興街,269.910506776
722,嘉義市,西區,大溪路二段210巷,大溪路,151.222849385
723,嘉義市,西區,博愛路一段,自由路,29.8112438479
724,嘉義市,西區,德安路,國賢一街,87.3934440542
725,嘉義市,西區,自由路,博愛路一段,33.1725095073
726,嘉義市,西區,遠東街,興通路,42.3717239898
727,嘉義市,西區,北興街,自由路,139.423157714
728,嘉義市,西區,工廠出入口,北興街,123.551763503
729,嘉義市,西區,世賢路一段,世賢路一段,47.1194140686
730,嘉義市,西區,雙竹街,遠東街,270.898720618
731,嘉義市,西區,自由路,博愛路一段,27.5452943078
732,嘉義市,西區,四維路,國賢二街,83.6230062199
733,嘉義市,西區,國賢一街,興達路,66.1217290138
734,嘉義市,西區,德安路,興達路,201.343971482
735,嘉義市,西區,國賢二街,國賢三街,289.213309524
736,嘉義市,西區,國賢三街,八德路,99.8384150601
737,嘉義市,西區,自由路,博愛路一段385巷,146.636373321
738,嘉義市,西區,北港路,加油站出入口,93.8888694339
739,嘉義市,西區,四維路,興達路 592巷,156.721057103
740,嘉義市,西區,八德路,北鎮街,160.06122278
741,嘉義市,西區,興達路 592巷,國聖四街,98.8638448322
742,嘉義市,西區,自由路,博愛路 496巷,118.905599642
743,嘉義市,西區,國聖四街,國聖六街,89.2266248908
744,嘉義市,西區,友忠路,博愛路一段,181.594926883
745,嘉義市,西區,北興街,自由路,171.650640872
746,嘉義市,西區,博愛路 496巷,博愛路一段492巷,29.0775197591
747,嘉義市,西區,北鎮街,友愛路,309.968799756
748,嘉義市,西區,德安路,興達路,246.120710069
749,嘉義市,西區,北興街,自由路,130.269421944
750,嘉義市,西區,國聖六街,八德路,101.561921721
751,嘉義市,西區,八德路,北鎮街,152.255827732
752,嘉義市,西區,興通路,興達路,106.878668959
753,嘉義市,西區,友忠路,博愛路一段,163.536038669
754,嘉義市,西區,友愛路,友孝路,293.822427666
755,嘉義市,西區,北鎮街,無名路,211.377157203
756,嘉義市,西區,遠東街,興達路,99.2274182068
757,嘉義市,西區,博愛路一段385巷,長安街,117.492747067
758,嘉義市,西區,友孝路,建國路,129.776754197
759,嘉義市,西區,無名路,友愛路,93.4232739281
760,嘉義市,西區,博愛路一段482巷,博愛路 496巷,70.5431463718
761,嘉義市,西區,興達路,國聖一街,66.0678959871
762,嘉義市,西區,友愛路,友孝路,305.194472804
763,嘉義市,西區,友孝路,建國路,87.2939575041
764,嘉義市,西區,自由路,友忠路 827巷,63.6627154702
765,嘉義市,西區,博愛路一段482巷,博愛路一段448巷,154.839394502
766,嘉義市,西區,建國路,北興街,241.064017091
767,嘉義市,西區,自由路 66巷,友忠路,133.597613514
768,嘉義市,西區,自由路,博愛路一段492巷,253.13502146
769,嘉義市,西區,建國路,北興街,223.621101412
770,嘉義市,西區,長安街,無名路,239.41705526
771,嘉義市,西區,住宅出入口,自由路 66巷,74.6430026564
772,嘉義市,西區,國聖一街,竹圍路,185.778482442
773,嘉義市,西區,友忠路 827巷,友忠路 827巷2弄,134.709796798
774,嘉義市,西區,博愛路一段448巷,無名路,134.263923368
775,嘉義市,西區,遠東街,友忠路,226.765971466
776,嘉義市,西區,博愛路一段492巷,博愛路一段482巷,88.7797448413
777,嘉義市,西區,北港路,竹圍路,673.527338934
778,嘉義市,西區,世賢路一段,竹圍路,49.0137300478
779,嘉義市,西區,興達路,竹圍路,306.450587825
780,嘉義市,西區,遠東街,友忠路,489.587344868
781,嘉義市,西區,世賢路一段,竹圍路,48.7860442096
782,嘉義市,西區,世賢路一段,竹圍路,48.7996219534
783,嘉義市,西區,無名路,五顯街,154.348958555
784,嘉義市,西區,遠東街,友忠路,473.051784144
785,嘉義市,西區,無名路,無名路,107.871580597
786,嘉義市,西區,遠東街,住宅出入口,208.906265013
787,嘉義市,西區,世賢路一段,竹圍路,48.5674271096
788,嘉義市,西區,博愛路一段482巷,博愛路一段448巷,137.05693607
789,嘉義市,西區,竹圍路,八德路 171巷,80.7159398783
790,嘉義市,西區,竹圍路,竹圍路 90巷,117.463700001
791,嘉義市,西區,北興街,自由路,248.998226216
792,嘉義市,西區,興達路,遠東街,209.01417122
793,嘉義市,西區,友忠路 827巷2弄,友忠路 865巷,201.521325694
794,嘉義市,西區,八德路 171巷,八德路 181巷,38.4158615817
795,嘉義市,西區,北興街,自由路,270.993372528
796,嘉義市,西區,博愛路一段448巷,友忠路 788巷,75.8318724193
797,嘉義市,西區,興達路,遠東街,279.864307483
798,嘉義市,西區,無名路,博愛路一段320巷,98.6779908198
799,嘉義市,西區,國揚三街,國揚一街,111.065756668
800,嘉義市,西區,友忠路 865巷,重興街,81.8946201925
801,嘉義市,西區,興達路,遠東街,291.730745706
802,嘉義市,西區,友忠路 788巷,無名路,99.480202959
803,嘉義市,西區,興達路,遠東街,240.584102588
804,嘉義市,西區,大溪路 342巷,大溪路,2608.56476475
805,嘉義市,西區,長春三街,興達路,215.372818059
806,嘉義市,西區,加油站出入口,大溪路二段210巷,2518.62609774
807,嘉義市,西區,長春三街,興達路,279.72516773
808,嘉義市,西區,重興街,友忠路 911巷,158.432778211
809,嘉義市,西區,博愛路一段320巷,博愛路一段320巷,238.081661711
810,嘉義市,西區,無名路,加油站出入口,102.332204641
811,嘉義市,西區,無名路,空地出入口,125.378070396
812,嘉義市,西區,八德路 181巷,竹圍三路,245.294810338
813,嘉義市,西區,泰源二街,賢達路,837.263292471
814,嘉義市,西區,竹圍路 90巷,北安路,267.838754036
815,嘉義市,西區,長春三街,興達路,283.252579219
816,嘉義市,西區,竹圍路,四維路,555.300457753
817,嘉義市,西區,長春三街,興達路,220.716927026
818,嘉義市,西區,自由路,保安二路,186.91279411
819,嘉義市,西區,向榮街,博愛路一段197巷,260.241923375
820,嘉義市,西區,自由路,遠東街,623.430608766
821,嘉義市,西區,世賢路一段,國揚五街,105.921493236
822,嘉義市,西區,空地出入口,博愛路一段320巷,70.8884701488
823,嘉義市,西區,世賢路一段,四維路,48.61467053
824,嘉義市,西區,保安二路,撫順一街,212.743306142
825,嘉義市,西區,遠東街,友忠路,296.938318727
826,嘉義市,西區,友忠路 911巷,興達路,124.176485213
827,嘉義市,西區,博愛路一段197巷,文化路,50.1652922735
828,嘉義市,西區,博愛路一段320巷,興達路,20.9525795208
829,嘉義市,西區,八德路 245巷,竹圍三路,57.6183446191
830,嘉義市,西區,撫順一街,龍江街,146.586421856
831,嘉義市,西區,龍江街,空地出入口,37.7196388635
832,嘉義市,西區,空地出入口,龍江街 74巷,60.4717443381
833,嘉義市,西區,埤竹路,大溪路 342巷,813.746029058
834,嘉義市,西區,友愛路,長春三街,365.329435122
835,嘉義市,西區,龍江街 74巷,友忠路,160.028672318
836,嘉義市,西區,興達路,保安二路 19巷,85.3554816682
837,嘉義市,西區,埤竹路,埤竹路,45.3109237617
838,嘉義市,西區,友忠路,文化路,503.044110089
839,嘉義市,西區,博愛路一段320巷,興達路,211.958546059
840,嘉義市,西區,興達路,保安二路 12巷,79.1963134766
841,嘉義市,西區,高鐵大道,高鐵大道,74.3200201664
842,嘉義市,西區,國安一街,八德路 245巷,34.98453106
843,嘉義市,西區,友愛路,長春三街,206.396645023
844,嘉義市,西區,友愛路,長春三街,422.566343511
845,嘉義市,西區,世賢路一段,四維路,48.9468608386
846,嘉義市,西區,無名路,埤竹路,241.590327754
847,嘉義市,西區,興達路,新龍街 2巷,69.390408812
848,嘉義市,西區,興達路,友忠路 866巷,95.085495324
849,嘉義市,西區,友忠路,文化路,571.234999289
850,嘉義市,西區,高鐵大道,埤竹路,53.3322589281
851,嘉義市,西區,友愛路,長春三街,423.903024416
852,嘉義市,西區,友忠路 866巷,學校出入口,17.7704912843
853,嘉義市,西區,新龍街 2巷,新龍街,46.0496213164
854,嘉義市,西區,友愛路,長春三街,148.413774346
855,嘉義市,西區,北安路,保安一路,224.441305115
856,嘉義市,西區,高鐵大道,埤竹路,84.7292620672
857,嘉義市,西區,無名路,無名路,141.500772935
858,嘉義市,西區,保安二路 19巷,長春一街,163.010823211
859,嘉義市,西區,保安二路 12巷,撫順二街,161.408639459
860,嘉義市,西區,八德路245巷,國安三街,156.10291869
861,嘉義市,西區,友愛路,通化四街,211.631071389
862,嘉義市,西區,埤竹路,無名路,825.460886064
863,嘉義市,西區,興達路,無名路,106.003697687
864,嘉義市,西區,友愛路,通化四街,242.287187696
865,嘉義市,西區,國揚五街,世賢路一段,513.779168507
866,嘉義市,西區,四維路,竹圍四路,440.485838369
867,嘉義市,西區,高鐵大道,大溪路 210巷,496.435824531
868,嘉義市,西區,無名路,無名路,34.6184164671
869,嘉義市,西區,友愛路,通化四街,230.496622624
870,嘉義市,西區,四維路,世賢路一段,447.187597572
871,嘉義市,西區,竹圍四路,世賢路一段,48.1154817012
872,嘉義市,西區,友愛路,通化四街,134.755993342
873,嘉義市,西區,無名路,學校出入口,27.4244605405
874,嘉義市,西區,竹圍四路,世賢路一段,48.2179651884
875,嘉義市,西區,國安三街,國安二街,120.351073313
876,嘉義市,西區,世賢路一段,世賢路一段,46.9608810408
877,嘉義市,西區,學校出入口,學校出入口,229.486986063
878,嘉義市,西區,撫順二街,保安二路 80巷,153.278943041
879,嘉義市,西區,學校出入口,賣場出入口,59.0939326493
880,嘉義市,西區,世賢路一段,世賢路一段,48.3114664491
881,嘉義市,西區,通化四街,工廠出入口,160.180736145
882,嘉義市,西區,保安一路,八德路,260.073806886
883,嘉義市,西區,長春一街,友愛路,231.852453241
884,嘉義市,西區,保安二路 80巷,友愛路,74.7470722634
885,嘉義市,西區,保安一路351巷,保安一路351巷,265.07525418
886,嘉義市,西區,世賢路一段,北社尾路,159.849132656
887,嘉義市,西區,賣場出入口,巷子出入口,54.4506242256
888,嘉義市,西區,無名路,北社尾路,48.4909540251
889,嘉義市,西區,賢達路,旅館出入口,766.803938454
890,嘉義市,西區,北社尾路,世賢路一段,49.1703127325
891,嘉義市,西區,巷子出入口,住宅出入口,49.6414938074
892,嘉義市,西區,大溪路 210巷,工廠出入口,249.223647743
893,嘉義市,西區,新龍街,友愛路,365.385627221
894,嘉義市,西區,國安二街,世賢路一段,137.126881512
895,嘉義市,西區,學校出入口,友愛路,150.627904526
896,嘉義市,西區,工廠出入口,無名路,123.801147134
897,嘉義市,西區,世賢路一段,北社尾路,48.7613701448
898,嘉義市,西區,大溪路 210巷,無名路,216.340855979
899,嘉義市,西區,保安一路351巷,保安一路,113.052426369
900,嘉義市,西區,友忠路,學校出入口,190.14896211
901,嘉義市,西區,旅館出入口,北社尾路,102.809900137
902,嘉義市,西區,學校出入口,文化路,167.717151413
903,嘉義市,西區,住宅出入口,友愛路,42.5247269575
904,嘉義市,西區,北社尾路,北社尾路,48.5153675875
905,嘉義市,西區,無名路,保安一路,539.825479694
906,嘉義市,西區,北社尾路,世賢路一段,103.610856213
907,嘉義市,西區,八德路,世賢路一段,52.5334556706
908,嘉義市,西區,工廠出入口,北港路,76.9860952645
909,嘉義市,西區,無名路,北港路,53.665813271
910,嘉義市,西區,八德路,世賢路一段,151.750596162
911,嘉義市,西區,無名路,加油站入口,102.515959055
912,嘉義市,西區,無名路,保安一路,609.269605271
913,嘉義市,西區,加油站入口,保安一路,55.7101576956
914,嘉義市,西區,世賢路一段,世賢路一段,48.6896735029
915,嘉義市,西區,保安一路,保安一路348巷,266.847512676
916,嘉義市,西區,興達路,無名路,724.833287081
917,嘉義市,西區,友愛路,松江一街,95.1566948441
918,嘉義市,西區,北港路,工廠出入口,576.974474376
919,嘉義市,西區,世賢路一段,世賢路一段,45.0846538873
920,嘉義市,西區,北港路,工廠出入口,621.038620554
921,嘉義市,西區,保安一路348巷,世賢路一段,78.1939765712
922,嘉義市,西區,松江一街,松江三街,62.2832320949
923,嘉義市,西區,自由路,世賢路一段,27.4929090758
924,嘉義市,西區,保安一路,安東二街,211.149860084
925,嘉義市,西區,工廠出入口,無名路,70.5078223752
926,嘉義市,西區,保安一路,世賢路一段,374.542055652
927,嘉義市,西區,工廠出入口,無名路,39.1762396432
928,嘉義市,西區,北社尾路,世賢路一段638巷,347.209395611
929,嘉義市,西區,保安一路,世賢路一段,371.676449401
930,嘉義市,西區,世賢路一段,自由路,309.754699619
931,嘉義市,西區,無名路,工廠出入口,49.3700449848
932,嘉義市,西區,自由路,世賢路一段,22.5828608544
933,嘉義市,西區,松江三街,無名路,74.8976710442
934,嘉義市,西區,安東二街,世賢路一段,161.174111595
935,嘉義市,西區,世賢路一段,世賢路一段612巷,49.2973415452
936,嘉義市,西區,無名路,文化路 566巷,195.580465641
937,嘉義市,西區,世賢路一段638巷,世賢路一段612巷,129.516111137
938,嘉義市,西區,世賢路一段612巷,世賢路一段592巷,49.4535355104
939,嘉義市,西區,無名路,無名路,216.813760546
940,嘉義市,西區,自由路,世賢路一段,246.836261727
941,嘉義市,西區,世賢路一段612巷,世賢路一段592巷,120.358540942
942,嘉義市,西區,保安一路,保安二路 177巷,84.535587505
943,嘉義市,西區,保安一路,保安二路 178巷,84.6988082046
944,嘉義市,西區,世賢路一段,世賢路一段,264.203420607
945,嘉義市,西區,世賢路一段592巷,世賢路一段580巷,46.6202674255
946,嘉義市,西區,世賢路一段,世賢路一段,205.560111171
947,嘉義市,西區,世賢路一段592巷,世賢路一段580巷,81.6977930029
948,嘉義市,西區,保安二路 177巷,世賢路一段,70.6588916982
949,嘉義市,西區,保安二路 178巷,世賢路一段,76.0420470294
950,嘉義市,西區,世賢路一段,世賢路一段,301.445701079
951,嘉義市,西區,世賢路一段580巷,海口寮路,57.9076722882
952,嘉義市,西區,工廠出入口,住家出入口,292.139446089
953,嘉義市,西區,世賢路一段580巷,海口寮路,48.2985051539
954,嘉義市,西區,海口寮路,世賢路一段,47.8795885646
955,嘉義市,西區,世賢路一段,世賢路一段,648.974008553
956,嘉義市,西區,文化路 566巷,文化路 641巷,276.129138783
957,嘉義市,西區,世賢路一段580巷,海口寮路,259.511798303
958,嘉義市,西區,世賢路一段,世賢路一段,48.1529841214
959,嘉義市,西區,保安二路,無名路,398.990456349
960,嘉義市,西區,世賢路一段,世賢路一段,48.500691736
961,嘉義市,西區,文化路 566巷,世賢路一段,304.569734694
962,嘉義市,西區,文化路 641巷,世賢路一段,39.8171570108
963,嘉義市,西區,無名路,無名路,199.045694522
964,嘉義市,西區,住家出入口,無名路,90.8534925258
965,嘉義市,西區,無名路,松江一街,488.325887648
966,嘉義市,西區,世賢路一段,世賢路一段,48.4908679869
967,嘉義市,西區,世賢路一段,世賢路一段,47.8668258263
968,嘉義市,西區,海口寮路,世賢路一段324巷,1034.71498969
969,嘉義市,西區,松江一街,文化路,303.019533471
970,嘉義市,西區,世賢路一段,世賢路一段,66.8244689549
971,嘉義市,西區,世賢路一段,世賢路一段,48.2795749944
972,嘉義市,西區,世賢路一段,世賢路一段,48.574517856
973,嘉義市,西區,世賢路一段324巷,無名路,628.379355659
974,嘉義市,西區,世賢路一段,世賢路一段,49.1207852869
975,嘉義市,西區,世賢路一段,世賢路一段,49.7432637421
976,嘉義市,西區,無名路,松江一街,277.603529781
977,嘉義市,西區,加油站出入口,文化路,147.633227402
978,嘉義市,西區,文化路,文化路 566巷,324.772433413
979,嘉義市,西區,文化路 566巷,無名路,239.992005472
980,嘉義市,西區,無名路,無名路,689.684280758
981,嘉義市,西區,世賢路一段,文化路694巷,384.356694571
982,嘉義市,西區,世賢路一段,文化路769巷,586.872683029
983,嘉義市,西區,文化路694巷,文化路722巷,195.277744097
984,嘉義市,西區,文化路722巷,無名路,27.1611651035
985,嘉義市,西區,文化路743巷,文化路769巷,145.0491443
986,嘉義市,西區,無名路,無名路,148.343737651
987,嘉義市,東區,文化路,興中街,323.344955812
988,嘉義市,東區,小雅路,小雅路,348.025406221
989,嘉義市,東區,興中街,成仁街,204.086002027
990,嘉義市,東區,宣信街,和平路,239.856426738
991,嘉義市,東區,成仁街,吳鳳北路,196.803965823
992,嘉義市,東區,和平路,市宅街40巷,230.884611809
993,嘉義市,東區,市宅街40巷,融和街,145.662766166
994,嘉義市,東區,小雅路,小雅路,280.148917266
